time,width,height,weight,hp,strength,powers
00:52,35,224,7123,675,7405,7745.023003605174
00:53,86,110,1262,252,3381,4367.071746801921
00:54,79,101,1668,922,9382,7447.519415945853
00:55,92,142,3526,245,2744,5742.747508756137
00:56,96,196,10586,449,4995,5897.85346959096
00:57,38,232,3187,61,1496,1412.439184012836
00:58,100,107,3283,109,1578,1632.0012095827637
00:59,51,152,6761,799,8330,10512.64028129719
01:00,46,135,6094,510,5580,5369.941133618151
01:01,28,86,704,485,5074,472.8343289241421
01:02,85,198,1624,231,2432,2939.9350414253104
01:03,69,214,762,563,5982,2607.3403068846483
01:04,49,186,1021,260,3579,1797.5512427301392
01:05,73,163,6305,83,1823,2983.01620593924
01:06,39,91,689,767,7903,842.7965049857318
01:07,49,115,3392,112,1591,2616.4296755309065
01:08,29,189,3847,436,4787,7403.330160786744
01:09,84,234,8372,322,3318,7710.192859996448
01:10,84,90,2938,935,9523,4642.109595505335
01:11,53,157,4087,678,7415,4150.97742956703
01:12,85,136,4922,15,836,3529.915261974247
01:13,71,203,13728,638,6895,10609.807382625717
01:14,94,212,17047,546,6193,5060.245128814767
01:15,30,236,6696,382,3953,4388.57510881245
01:16,53,201,7320,570,6277,7285.219490707123
01:17,37,91,919,115,2085,2373.573823570625
01:18,60,164,6511,918,9288,11135.865324526021
01:19,43,97,2742,540,6194,5384.350963745725
01:20,99,128,12452,763,8324,17078.860422586502
01:21,58,169,4529,893,9000,10474.16107016094
01:22,21,85,1458,994,10866,7596.159024940323
01:23,89,139,6668,81,1542,5452.51668635004
01:24,76,249,3527,986,10271,7073.462118677906
01:25,43,189,3478,149,2244,4485.838047702577
01:26,57,173,9653,657,6751,8902.277449215
01:27,34,81,1274,499,5128,3065.415847209171
01:28,93,156,3851,585,6193,6197.0997148705865
01:29,39,146,1004,296,3176,4003.771254435782
01:30,55,203,2505,389,3977,1851.996263694302
01:31,41,165,5387,937,10067,7240.8822989628325
01:32,83,91,5310,749,7554,9051.841693504593
01:33,41,84,1708,283,3473,4917.513601874991
01:34,56,117,4393,121,1528,873.3839473485102
01:35,24,184,3398,29,1007,2707.5564564591186
01:36,23,144,1496,7,383,1545.7471200377124
01:37,59,239,4348,122,1960,3184.2809868890736
01:38,78,247,10082,700,7317,4358.042164668413
01:39,79,151,7187,65,733,4208.295595597816
01:40,81,152,6039,998,10747,7344.299175149405
01:41,60,156,6363,9,457,2580.907144021793
01:42,88,203,14784,456,5071,12704.764807180243
01:43,94,164,463,94,1430,1385.0015456761944
01:44,42,116,1228,597,6090,3245.9009294579337
01:45,37,135,4236,643,7103,8842.352068380153
01:46,74,184,11275,824,9061,15651.547455734326
01:47,93,223,12085,56,1389,2765.846875225715
01:48,45,246,968,618,7080,1959.6093762393825
01:49,82,164,2684,874,8768,2021.882251210592
01:50,58,197,6705,537,5451,3252.7676967682414
01:51,78,105,2684,700,7705,9357.786833395503
01:52,66,95,2893,69,779,2226.115482208088
01:53,67,188,5144,280,3247,6579.715172014438
01:54,72,94,4907,288,3417,6574.4446101131725
01:55,85,139,2617,17,619,572.829987420836
01:56,46,92,3550,536,5627,6064.929054677151
01:57,36,190,3290,518,6063,3570.7446515160314
01:58,66,199,9619,297,3916,8814.580521164606
01:59,73,153,1733,82,845,1352.0601080857687
02:00,98,242,12425,55,673,5279.85261528796
02:01,38,147,3012,119,1889,2387.423719273375
02:02,100,133,8661,928,10181,10151.67905763191
02:03,74,93,1618,476,4883,3823.422176461201
02:04,50,122,4961,986,10834,12063.169005340656
02:05,30,227,5418,798,8201,5723.817152005813
02:06,63,127,6926,446,4603,6198.272078128972
02:07,96,240,16376,371,4620,7391.19754594051
02:08,34,249,6246,605,6119,2693.903975066659
02:09,26,87,1031,161,2569,1516.212871620343
02:10,74,164,6911,968,10596,13017.639812813166
02:11,96,171,849,954,9635,1095.3463785809665
02:12,88,201,8602,386,4396,4958.1716823273755
02:13,79,199,11301,659,6884,9145.285013354285
02:14,70,101,1177,566,6198,1899.4524562096606
02:15,61,92,3401,7,310,3277.210173980974
02:16,21,168,1202,180,2094,1428.0473222317653
02:17,65,129,6599,280,3451,8126.030747652416
02:18,41,148,1707,435,4500,4546.026806461761
02:19,51,113,4756,277,3125,3631.8171399058624
02:20,41,180,3892,765,7789,6659.315594395602
02:21,90,181,5637,591,6443,11363.52879105635
02:22,98,161,3975,222,3089,4858.320361464792
02:23,58,86,4340,249,3337,4076.1782854133535
02:24,90,112,5211,439,5359,9922.452221416916
02:25,82,197,4032,268,3447,5759.689209755896
02:26,42,150,3963,1,892,1636.3432875470535
02:27,33,89,683,765,7665,3095.9659562451907
02:28,41,203,7733,461,4799,5619.274582831798
02:29,50,86,2427,35,664,1589.2230145993794
02:30,74,202,14431,118,1663,2407.269503305897
02:31,46,89,2622,563,6018,1423.6982895283895
02:32,69,127,274,536,6293,2986.369608067237
02:33,55,237,4378,985,10235,10068.380400953602
02:34,91,169,3044,59,917,2584.823700602551
02:35,35,235,3999,21,1123,2500.320958219206
02:36,90,161,7332,294,3458,5162.614254073265
02:37,35,109,3447,851,9273,4787.599859917619
02:38,96,85,4470,327,3935,2117.7954492414256
02:39,59,131,1098,804,8537,7591.362146575736
02:40,73,197,7045,984,10143,2409.7879286955513
02:41,40,123,4197,83,1368,2186.991759880848
02:42,39,116,1902,588,6335,2481.8028563377184
02:43,35,81,1999,815,8580,6828.608599749501
02:44,91,126,2718,148,1983,2590.6177056657793
02:45,33,170,1133,851,9097,9256.34463685237
02:46,21,191,3077,965,9797,2850.0194110863363
02:47,58,118,2448,18,292,864.201469117117
02:48,75,84,5568,397,4424,7398.814777426611
02:49,90,191,4875,218,2958,5280.259644011194
02:50,66,211,2571,368,4276,2417.0053638331897
02:51,99,204,5249,967,10105,1988.1558886647244
02:52,96,181,11902,804,8325,12081.199693306704
02:53,84,94,1320,278,3771,2785.758350523998
02:54,57,184,3388,82,1183,1213.1338065553564
02:55,95,247,6101,519,5951,1911.3886176443725
02:56,34,176,3829,472,5517,6157.673011963885
02:57,35,219,3685,57,773,3599.289164422905
02:58,70,91,2550,271,3621,4068.2964194805463
02:59,100,145,2225,838,9182,7076.469906748178
03:00,42,178,4196,13,666,3532.26448704709
03:01,60,116,1985,397,3981,3332.1635193088937
03:02,49,243,4988,439,4643,7295.687567833197
03:03,42,238,7873,979,9857,3823.4548014334528
03:04,92,158,10459,551,5515,6731.317707141268
03:05,91,87,1762,190,1998,1940.8090856109613
03:06,38,191,1432,694,7271,3582.1395120605966
03:07,37,124,2969,479,5307,1562.924246124243
03:08,73,247,16575,894,9280,21874.91181831313
03:09,87,249,20360,879,9114,11411.517350760532
03:10,40,199,6886,5,336,4993.2191903868725
03:11,83,129,2858,317,3284,2973.1883064537005
03:12,40,100,1344,225,2940,737.8643901203816
03:13,53,144,3808,835,8498,10945.866806266858
03:14,60,111,3748,694,7915,7292.858511780543
03:15,77,94,5245,597,6546,10152.49661851695
03:16,60,119,3042,142,1531,1485.3011155336924
03:17,58,213,7975,480,5691,8785.662119920225
03:18,58,94,304,278,3588,3686.2755764492244
03:19,44,229,4609,816,8233,6894.215348069449
03:20,54,168,5506,230,2885,6863.748448434117
03:21,20,249,1059,778,8380,2670.4657939471826
03:22,74,141,3743,693,7327,7183.9461941258405
03:23,40,99,1703,926,10254,3095.7061714278348
03:24,79,144,4726,497,5109,5936.060235513458
03:25,35,136,1001,429,4300,2287.1605194597387
03:26,49,105,1014,511,5925,5268.872957122234
03:27,88,236,12395,218,3129,6122.992666459592
03:28,73,230,13112,158,2421,8654.027130085187
03:29,81,200,5784,880,9564,9993.245941527854
03:30,52,117,2429,690,6915,5838.3123933736715
03:31,79,161,10092,268,3436,8257.66275664089
03:32,72,160,8515,917,9436,8373.104843260971
03:33,37,144,1200,386,4012,3771.5234620388264
03:34,84,170,12219,63,1479,1703.6946136053368
03:35,87,227,5723,533,5811,6224.306789576539
03:36,54,226,5732,508,6079,6650.386416128865
03:37,31,197,366,729,7490,3963.990390242085
03:38,32,168,490,542,6222,5768.229940107039
03:39,91,238,2740,637,6595,1251.6432157706727
03:40,41,213,6427,204,2210,8391.266866379101
03:41,96,167,6579,742,7476,8537.000557406296
03:42,80,189,2716,955,10226,4380.291720002966
03:43,23,120,169,694,7088,3742.4985661721134
03:44,21,200,3645,245,3320,2659.375978598712
03:45,61,81,1942,222,2711,2238.514575985572
03:46,21,249,2909,455,4927,4116.506303907436
03:47,28,123,2805,996,10551,11081.465012724457
03:48,49,148,5570,5,172,1645.5131161222837
03:49,73,246,11172,300,3550,10528.802477683941
03:50,69,200,664,150,1635,1214.9931687020617
03:51,64,113,2233,754,8372,2957.4373689497843
03:52,79,138,2275,697,7130,6928.195414588792
03:53,54,106,2350,823,9010,10958.576196075086
03:54,94,88,4092,722,7865,7906.094402726794
03:55,77,176,10553,717,7794,7747.477685647987
03:56,80,165,12056,671,7593,10501.272436522417
03:57,53,110,1245,926,10206,9769.135230439868
03:58,83,96,4289,296,3452,4461.392402301718
03:59,95,209,9712,125,1779,6150.0951221345695
04:00,48,154,3780,834,9235,3767.864511486511
04:01,33,233,6940,263,3435,4724.764278299493
04:02,29,238,4249,33,1079,2422.061567900785
04:03,93,136,8842,387,3882,8682.227141588468
04:04,48,112,2821,580,6438,4903.939532475438
04:05,85,87,6180,978,10384,11497.789873584516
04:06,94,179,15396,997,10534,15125.96354436388
04:07,85,198,3339,681,6960,3033.3867588060393
04:08,51,244,626,477,5721,2482.033293185229
04:09,63,93,3078,326,3594,2407.2007421548456
04:10,60,191,10937,761,7710,9824.093903879228
04:11,28,170,654,350,3659,3612.4568687139763
04:12,99,94,818,462,5006,2333.0993940405037
04:13,23,84,283,47,764,842.5681680712289
04:14,68,154,4763,478,5431,3613.4297967644184
04:15,98,229,18550,385,4095,12190.790298613516
04:16,45,106,712,867,9196,5190.036290704306
04:17,94,106,3369,919,9866,11952.853311705785
04:18,77,190,498,200,2029,2031.1784973865379
04:19,70,124,1016,497,5708,2137.75908388986
04:20,90,188,13563,7,326,7766.13851781512
04:21,26,85,282,62,1592,894.0904082661899
04:22,92,192,6505,922,9423,1883.1111811430108
04:23,30,86,1609,137,1443,3119.5151346311695
04:24,22,146,2671,523,5417,2730.8719345966724
04:25,52,154,4598,219,2514,3600.2022190191333
04:26,50,83,1688,73,1229,2033.2980795796548
04:27,34,178,3561,187,2311,1118.5775055747838
04:28,35,215,3913,879,9437,2692.679399486361
04:29,52,163,4685,200,2982,5695.150119659778
04:30,56,149,5463,20,1003,5104.062644071423
04:31,71,142,787,43,470,649.1586786168355
04:32,35,163,4048,392,4032,4710.738869317268
04:33,98,238,12794,924,10208,12896.586662004325
04:34,78,220,9642,959,10341,14382.479290300153
04:35,50,118,170,291,3459,2606.8212559609037
04:36,75,147,2393,331,3408,2279.933186444663
04:37,67,202,8508,51,795,2178.3941431046833
04:38,28,80,216,325,3905,1742.0100690845652
04:39,64,225,6376,329,4047,6579.412022073475
04:40,51,184,8363,583,6217,7197.558751686021
04:41,26,152,1990,415,4459,4611.041790236477
04:42,20,94,1476,23,494,753.3882559976598
04:43,36,169,908,406,4813,5173.599425305756
04:44,41,113,2363,803,8938,3200.955930994859
04:45,70,149,8226,194,2547,9440.413881043121
04:46,62,183,5511,469,5036,5199.458868620334
04:47,75,176,7889,110,1746,2589.6740217681054
04:48,20,188,1338,976,10288,5360.433722691853
04:49,46,237,1700,747,7878,5071.245057639638
04:50,60,216,9011,56,1300,3982.213420587136
04:51,94,224,12091,209,2654,7895.820384502191
04:52,30,222,3316,60,1494,2879.4643417012985
04:53,49,228,4838,693,7025,7667.315330371441
04:54,48,86,1678,944,10437,6549.7574147632395
04:55,92,172,12339,442,4529,2772.0726204265156
04:56,72,171,1805,127,1493,1929.9422453619077
04:57,69,107,5173,611,6692,6646.7180962370385
04:58,24,97,1286,219,2309,1938.6009980636572
04:59,41,113,1062,263,3212,2797.235296303089
05:00,96,105,7156,220,2540,5377.8052681631525
05:01,96,181,7773,70,1675,3356.57348122447
05:02,64,180,1298,905,10002,5641.476371433957
05:03,89,128,10114,185,2629,10774.764993364675
05:04,81,133,10692,62,1287,4885.868502709997
05:05,23,101,341,580,6022,6267.577868776635
05:06,33,199,5355,761,7897,2832.8796383101903
05:07,82,122,5526,478,5438,3737.35819937016
05:08,90,87,1505,624,7157,4803.288639520551
05:09,91,122,7926,329,3356,6914.547059879786
05:10,82,241,8938,260,3002,5854.236419037469
05:11,69,233,12121,696,7054,10920.018730215099
05:12,21,206,2491,408,4094,4210.454125269656
05:13,41,219,8208,401,4780,7856.534591467102
05:14,52,233,2868,730,8135,1824.0223182746374
05:15,31,200,804,77,1400,1392.550741721428
05:16,55,150,4838,28,944,563.8274924083618
05:17,76,205,7409,237,3107,4168.683628500423
05:18,61,148,2552,507,5360,3799.3307204109765
05:19,85,217,2528,692,7909,3615.6391827904754
05:20,87,167,3184,117,1595,3198.49196737397
05:21,44,143,5866,374,4686,5217.017697426502
05:22,48,220,1937,519,5242,6146.698750943475
05:23,42,238,8000,395,4210,9286.221741491583
05:24,95,103,9276,284,3658,5874.684000611502
05:25,28,223,3226,664,7205,5630.354436030217
05:26,68,108,5886,996,10689,8670.209653366263
05:27,65,116,2879,700,7734,9154.984433322341
05:28,21,242,497,622,6471,2765.809874934494
05:29,21,87,432,614,6213,2768.609561340057
05:30,87,120,9969,667,7554,8040.0416170636
05:31,42,133,2526,307,3518,2989.2258308509927
05:32,71,192,10958,105,1394,3459.353190614478
05:33,85,168,12486,993,10134,13442.96837916701
05:34,35,144,3203,755,7641,3452.733738652737
05:35,67,92,3630,355,3765,3231.379320496068
05:36,52,220,9930,145,2129,4499.659798044383
05:37,71,240,1208,504,5962,4221.6196767500405
05:38,40,125,3233,310,3816,2890.1910943907023
05:39,89,134,7182,733,7728,14701.886786663461
05:40,45,178,2379,760,7686,3030.885181032287
05:41,45,110,2015,472,5593,5197.344007625828
05:42,97,140,433,904,9323,4205.042047520232
05:43,99,230,11873,173,1964,2779.759772250527
05:44,62,132,228,547,6216,3483.584132090541
05:45,74,205,3636,499,5391,874.364874086095
05:46,22,153,2234,857,9532,1710.6944076316552
05:47,80,234,8434,478,5116,11001.570431002187
05:48,62,123,4592,128,1708,3103.2563069212274
05:49,91,123,9671,728,7620,7540.525043441608
05:50,20,149,2727,589,6058,4379.775005212397
05:51,24,141,2740,362,4416,1964.9671241901606
05:52,79,214,1099,586,5971,1041.2421106150218
05:53,88,184,8893,812,9095,9999.301603991704
05:54,60,149,5591,618,6405,2466.3585277540983
05:55,22,192,1394,920,9479,9757.786014116566
05:56,99,100,2936,699,7978,8790.087636338143
05:57,44,81,190,653,6735,6119.9371486067475
05:58,54,123,2216,895,9040,5756.0873480169785
05:59,93,177,7635,866,9082,16784.232865737562
06:00,71,195,1821,568,5681,7497.696708048459
06:01,27,178,2951,338,4238,4941.793135139336
06:02,89,152,10212,864,8921,14794.23054990235
06:03,87,157,1503,486,5742,5260.742397659986
06:04,57,118,6274,625,6306,5536.49530865234
06:05,74,215,10621,111,2029,8350.49730838966
06:06,37,95,817,965,10475,1045.221046628542
06:07,62,204,5659,111,1756,6251.7224659729245
06:08,85,119,7227,283,3042,5428.0825157006675
06:09,57,235,2497,519,5495,5342.346361445836
06:10,62,141,6048,166,2079,6925.000029497079
06:11,82,102,3950,546,6382,6637.0301426463575
06:12,89,161,11749,620,6363,16244.946058840753
06:13,98,186,6240,502,5787,9246.754091220751
06:14,35,189,952,364,4398,1434.0962973508927
06:15,28,156,584,839,8564,6315.738496503272
06:16,100,230,12777,350,4301,8511.492407090576
06:17,59,151,1269,339,4285,1580.462700451995
06:18,32,150,3143,5,214,1794.934798501047
06:19,45,95,2465,614,6451,3117.2364290681053
06:20,89,198,5763,28,1027,3350.3287251057727
06:21,66,222,3353,399,4459,2832.930865958527
06:22,33,186,2785,17,1146,1145.9496859506046
06:23,64,123,2580,465,4744,4345.800595134519
06:24,31,207,2694,580,6007,3538.252312784628
06:25,53,106,2450,716,7172,6706.913466253136
06:26,34,87,2645,261,3441,2625.254518988868
06:27,68,91,2995,355,4315,1915.983709322588
06:28,44,101,3280,451,4636,5816.6329819519915
06:29,53,194,9346,473,4749,11289.766467022162
06:30,40,209,3815,896,9770,3775.592998253498
06:31,37,179,396,899,9183,8453.682794759005
06:32,52,145,4241,686,7348,2055.5104472692433
06:33,28,104,1723,699,7541,2706.5269193497656
06:34,69,158,2296,87,1399,3483.824637174813
06:35,82,127,4477,335,3844,4936.877107300523
06:36,69,103,1435,954,10217,5623.185581312106
06:37,29,243,2808,776,7862,2453.184068265434
06:38,58,180,10272,619,6793,4328.73147916627
06:39,54,211,6791,322,3576,4915.629352187268
06:40,56,142,1484,32,335,1568.7039468073874
06:41,66,208,10847,32,1276,4744.075345927429
06:42,49,126,3647,961,10488,8963.283323588345
06:43,73,138,2867,943,10341,8938.649667735202
06:44,88,167,2476,860,9277,4045.5049152568927
06:45,48,223,10096,349,4039,8363.739298604902
06:46,59,249,8228,122,1718,6359.91871274917
06:47,53,134,4045,448,5036,7899.242902255528
06:48,34,184,3672,958,10519,6650.725219982403
06:49,58,237,9385,599,6053,13298.272653232481
06:50,63,236,5387,614,6957,8202.766614999164
06:51,75,229,7581,997,10279,12668.924651851496
06:52,21,228,683,433,5177,5817.854487715719
06:53,85,246,20366,283,3397,21477.539733643596
06:54,34,85,647,838,8951,4136.870552729082
06:55,29,93,1381,624,6821,3244.8984065777677
06:56,56,190,2914,779,8020,7315.447391301202
06:57,30,99,2635,755,7717,7622.332244787136
06:58,86,180,12718,475,5056,6070.548581999836
06:59,82,116,4675,600,6120,6265.212377078858
07:00,99,92,1530,643,6547,6326.151360485865
07:01,28,82,642,504,5773,3904.710798936647
07:02,24,137,3034,185,2292,2069.8105141564715
07:03,77,85,3473,825,8944,3723.2483891064494
07:04,63,224,4082,101,1479,4430.158862788208
07:05,22,159,1464,491,5197,6411.601587718662
07:06,21,169,967,526,5264,5084.966322191994
07:07,73,102,301,796,8111,7102.930220062984
07:08,35,118,1380,832,9146,2819.8662997340316
07:09,88,224,12285,827,8747,6481.686805279353
07:10,94,240,20511,820,8904,13290.815540435598
07:11,89,91,1530,797,8591,9093.052300181604
07:12,96,99,7910,277,3598,5328.71722267909
07:13,35,172,5261,206,2608,7013.571964694408
07:14,28,220,1908,551,5670,4204.188382983136
07:15,39,224,4231,163,1921,4916.556080032397
07:16,92,91,828,437,4791,3751.9252745454137
07:17,73,149,6541,439,4454,8525.148639604871
07:18,27,211,1503,203,2933,3281.339459966045
07:19,90,231,19402,241,3333,12429.6822777835
07:20,54,149,7746,505,5895,6916.559383394149
07:21,98,243,14308,83,1698,11580.444740671926
07:22,73,145,8685,880,8835,4782.318474254969
07:23,99,205,6180,761,8296,9181.084227072395
07:24,85,201,8238,610,6690,4663.041628048831
07:25,98,92,3202,4,180,1482.6219930290604
07:26,77,165,9392,253,2866,9291.432783651151
07:27,92,89,4113,196,2487,4420.751269799079
07:28,51,136,3911,169,2009,4987.686653086293
07:29,98,143,4659,570,6346,5481.686917318755
07:30,88,162,2214,265,2810,2083.163780743094
07:31,62,174,9811,411,4783,11838.66729882979
07:32,56,225,5141,756,8491,11739.837088419687
07:33,65,94,3478,729,8110,5814.656309908466
07:34,36,228,5065,358,3725,4608.894387198303
07:35,57,229,5110,185,2421,3971.510575324709
07:36,58,220,9106,924,9652,4973.308181862323
07:37,30,92,1494,194,2194,2661.459549197729
07:38,56,113,285,712,7241,6801.749405850991
07:39,40,191,3301,586,6790,8835.535457204962
07:40,92,193,4973,363,3894,5365.943132536533
07:41,78,115,7501,372,4596,4681.712025772203
07:42,73,138,517,352,4211,4432.047694161813
07:43,51,172,2569,999,10566,9593.926614710648
07:44,74,242,4784,176,2313,4328.38373944952
07:45,28,174,2692,456,5327,5422.428733545392
07:46,23,187,3954,776,8553,7479.000788413191
07:47,38,182,1908,254,3126,3210.732172928565
07:48,100,198,5680,282,2870,4287.042145534715
07:49,52,244,5242,42,1114,1135.8409329412539
07:50,96,222,3302,917,9272,4771.828077197603
07:51,62,104,4588,844,8925,4691.305213261032
07:52,64,219,2559,879,8804,9219.617737697197
07:53,61,182,9280,238,2617,2868.6635138654556
07:54,36,195,2218,674,7200,1743.388918511942
07:55,20,162,2346,85,971,1279.4730715306305
07:56,94,109,8848,152,1932,5336.551452067068
07:57,88,128,3118,714,8103,1773.9758678866249
07:58,46,103,2245,224,2900,2491.4722355396757
07:59,45,231,422,315,3265,2667.8386815734084
08:00,73,95,2414,745,7834,9933.25380894102
08:01,55,111,2055,681,7747,4346.333812273824
08:02,43,212,477,640,6774,1329.9324971203919
08:03,38,153,5689,742,7464,8520.658818024547
08:04,60,185,9996,680,6939,13926.093943241154
08:05,46,231,7582,997,10300,11162.182748538644
08:06,72,185,10590,136,2004,3012.1909605269557
08:07,20,217,1690,508,5781,3243.948581301108
08:08,94,137,2665,466,4966,3186.8212038342617
08:09,23,95,1512,40,453,1896.6182943260778
08:10,46,133,3417,222,2361,2831.201906548018
08:11,91,209,5900,565,6645,4702.487888277352
08:12,26,91,2221,702,7915,4272.305679431408
08:13,40,249,7452,536,5802,11265.248816130108
08:14,35,80,2688,371,4290,2111.0970097314976
08:15,47,238,2683,791,8677,11825.371551697013
08:16,72,86,2804,844,8777,8085.731783133703
08:17,88,205,2563,110,1487,2966.7648271264443
08:18,40,137,4858,95,995,2297.8755018681322
08:19,67,225,10330,990,9915,6802.204643397423
08:20,98,237,3848,501,5243,5035.912535023693
08:21,46,185,3166,277,3300,1078.385701873779
08:22,84,187,1476,384,4023,5531.513093064275
08:23,26,176,1734,309,3921,4286.515055577094
08:24,99,188,12370,647,7263,10614.945082130067
08:25,57,130,1406,306,3907,3546.3523060658945
08:26,91,151,10252,917,9512,5669.340850735581
08:27,84,168,5836,203,2708,5537.853040834188
08:28,26,93,1300,188,2859,3226.756679527218
08:29,28,164,3536,433,4849,7702.211174200053
08:30,34,234,6085,664,7180,5838.13411579656
08:31,45,108,2592,759,8485,7663.119748326806
08:32,40,105,292,241,2601,1881.4378886133804
08:33,25,111,2298,138,2150,2669.4363967775585
08:34,92,221,18207,182,2325,8735.213049661206
08:35,41,135,1981,593,6511,1573.1546734401427
08:36,41,211,5237,681,7384,6428.381046265178
08:37,65,217,8288,571,5999,3011.971208809542
08:38,79,184,3333,284,3123,2818.3072687757012
08:39,57,147,1406,43,1289,1083.8016804605213
08:40,74,244,17515,881,8860,11943.657993406385
08:41,27,186,4641,780,8430,11027.01389793216
08:42,20,174,368,815,8371,2394.7106657102186
08:43,23,121,1314,951,9987,9271.402807576831
08:44,24,105,922,58,767,1191.9642307364875
08:45,84,210,6579,57,1130,2564.6453843149166
08:46,96,192,5300,192,2047,7030.48287519985
08:47,72,178,2193,523,5289,6553.925028267891
08:48,42,197,6723,520,5272,9035.050745564266
08:49,65,162,9966,760,7796,4481.725996827385
08:50,58,209,11569,104,1397,3094.4865565556793
08:51,73,177,7282,918,9540,5011.524377854675
08:52,46,232,5095,971,9765,5015.021080090943
08:53,24,87,1353,884,8887,8388.103098680156
08:54,92,184,5616,608,6467,8338.129430162935
08:55,57,191,3490,110,1375,2283.1170148978167
08:56,43,243,10087,636,6432,5348.881576300135
08:57,99,91,5447,476,5418,5501.317502117074
08:58,38,94,958,288,3524,1638.8004121264198
08:59,99,101,8370,69,1159,3891.8288134153145
09:00,49,119,2289,296,3364,5448.611866949736
09:01,77,208,2568,159,1846,1034.7688296223057
09:02,32,116,2353,540,5919,1007.2196546902154
09:03,93,222,15582,258,3319,15295.643041033865
09:04,28,149,3491,597,6554,2578.658944994324
09:05,39,146,2664,2,176,173.66574968624025
09:06,87,245,9209,939,9767,9387.966206345198
09:07,35,193,2482,655,6847,2594.4716903280014
09:08,37,216,4426,306,3871,3956.443106374744
09:09,60,248,5664,707,7197,6528.420566090168
09:10,44,93,3094,700,7761,3949.9024015697205
09:11,43,200,1634,906,9104,8935.494665990691
09:12,79,164,6644,717,7211,7532.439515487084
09:13,21,237,1950,826,8646,9166.27920760531
09:14,34,115,921,199,2091,1538.3347663302752
09:15,33,203,4879,882,9232,3908.92517613128
09:16,27,246,5263,460,5508,1931.157595539409
09:17,85,103,1522,17,560,447.56917483778864
09:18,69,160,4952,222,3163,4554.998230391393
09:19,29,227,5699,820,9087,9729.403955967495
09:20,88,114,6648,550,5644,3335.876856377256
09:21,91,96,284,786,7914,4827.9500364515425
09:22,100,245,11481,722,7508,12879.106102716769
09:23,93,138,7996,243,3363,2083.271469156234
09:24,60,226,537,751,7598,7219.095746261085
09:25,75,214,12161,430,5286,9375.385871172955
09:26,84,122,379,871,9368,4415.693015742741
09:27,87,133,1599,885,9772,8680.86926190447
09:28,67,168,4515,880,9534,5148.454079437037
09:29,65,165,2456,43,742,2085.303684382812
09:30,87,228,10326,747,7631,6238.835854522251
09:31,84,151,11252,191,2576,11386.793090907007
09:32,75,211,2004,511,5652,2655.5758148528403
09:33,67,213,3891,730,7554,7438.632642211334
09:34,53,144,748,314,3565,2316.4549084305067
09:35,20,210,1545,766,8569,2246.746126500442
09:36,94,203,4123,257,3145,4298.372678904253
09:37,52,210,4535,466,5485,3982.6645498367334
09:38,56,247,7067,731,7885,12875.075283279162
